"x","y"
1998.3534425354003, -24145329.66670866
2033.0252088928223, -44362535.477733605
2061.6996925354006, -41620347.97766876
2054.0707386779786, -49804722.9778623
2048.985521392822, -50428142.16733017
2046.6342713928223, -53826597.977957405
2039.7363636779785, -46781285.4777908
2026.0711463928224, -45295329.66720879
2029.7744886779785, -43350035.477709666
2036.8259425354004, -41254722.97766012
2063.7358338928225, -27393767.166785475
2065.3079261779785, -16860954.666536406
2066.0527088928225, -5292186.355715964
1990.9994819641113, 11226554.489401216
1994.2009425354004, -5803160.476821797
1956.3540641784668, 96871876.1466999
1969.1323963928223, 61903107.83532612
1962.2997944641113, 81098420.33578004
1976.7945838928222, 26451545.334487803
1984.2081300354005, 18609366.989575796
2000.1546925354005, -417222.97669443634
2021.9278175354004, 2831214.523382379
1957.1114588928222, 203418741.99394596
1962.6435444641113, 187035929.49355856
1968.6763569641114, 159717188.648186
1976.5619819641113, 127340616.99214695
1983.5676069641113, 111698420.33650362
1990.4655213928222, 111567188.6470474
1997.1411463928223, 71765616.99083278
2000.2635444641114, 1092188.6444350067
2005.5607319641113, 65887491.99069378
2019.9718800354003, 50423438.64560154
2026.6933338928222, 53226545.335120946
2032.3732386779784, 62545313.64588819
2039.1485511779786, 62545313.64588819
2047.2598963928222, 55167170.33516684
2054.0226136779784, 65329688.64595403
2061.0878175354005, 81389063.64633378
1955.7673963928223, -265396910.4829604
1962.5427088928222, -263268748.86181632
2048.0757386779787, 13364054.48945176
1948.4645935458711, 202030751.30998254
1941.8207222384713, 204076860.34227452
1934.1404379448181, 194373662.86954966
1927.2593775957882, 188994716.44445214
1925.880071755874, 102836651.0589197
1932.9287113190992, 102098364.29469064
1940.5935267622112, 118024264.4944892
1945.8297326703714, 100337023.01431555
1948.6063913424978, 98765526.90188512
2074.1206446329334, 11014871.496372916
2074.1206446329334, 11014871.496372916
2082.6568719898605, -2527417.150343229
2082.4867146339084, 143748284.75098485
2069.129362191674, 138074023.62019572
2075.3946875, 167111718.75395167
2011.70125, 58985156.251394816
2011.86796875, -35282812.50083433
2018.500625, -45147656.2510676
2022.9590625, -43889062.50103784
2043.3675, -47692968.751127794
2057.963125, -41969531.25099245
2071.7990625, 2151562.5000508777
2078.505625, 2939062.5000695
1973.620625, 40183593.75095022
1941.90109375, 104442187.50246973
1939.0290625, 105946875.00250532
1952.19640625, 99442968.75235152
1966.32453125, 70776562.50167365
2004.73515625, -31570312.50074654